"","SRX008026","SRX008174","SRX008201","SRX008239","SRX008008","SRX008168","SRX008211","SRX008255","SRX008261"
"FBgn0036725",9.44292712141419,9.34848849837957,9.30947356813621,9.37699404912061,7.73324191325106,7.75355879361042,7.80051871647061,7.73503583307401,7.82582391445286
"FBgn0036726",10.9662639480941,10.8273302898111,10.9452225655236,10.8452254313573,11.0715700352752,11.0881203486204,11.0404479748505,11.0959443223567,11.0660267050785
"FBgn0036727",7.25665510301195,7.39885013123687,7.33981891682105,7.31195378958625,7.29313531198913,7.22511348539552,7.45917838651327,7.34740655783763,7.20269813063211
"FBgn0036728",12.8455885485909,12.8146077505538,12.7957928432289,12.8169306931617,12.4678755966273,12.4249488869174,12.43652981396,12.4850746311187,12.4841645744524
"FBgn0036729",0.480910448388569,0.359980589135864,0.567128599168891,0.192702925990419,0.192660213663961,0.478400696047904,0.260001415010427,0.282405945167785,0.270831501806714
"FBgn0036730",3.40791799544327,3.79724950273785,3.59580986854152,3.30346958210452,3.44405140353827,3.35052716749377,3.63673326891994,3.28124381777417,3.65666558960659
"FBgn0036732",10.0242196101583,10.0453582125626,9.99488574321619,10.0276364234484,10.3659344898678,10.3886434096084,10.3504771381244,10.4173685180868,10.4383037945614
"FBgn0036733",9.05482748205213,9.32232690071794,8.98847565369615,9.07345122384579,8.75261135109035,8.69214957175315,8.54517629833136,8.78928523659794,8.84879487796939
"FBgn0036734",9.46969701855773,9.47365646412306,9.390314631665,9.57090923023089,9.22026265938404,9.31136450289531,9.06835708681431,9.29778081402551,9.4774720487183
"FBgn0036735",8.72548718073193,8.79653560635771,8.81404781842354,8.72503252483864,8.5213912918007,8.53113705154149,8.39353287673144,8.57744912474025,8.16594983383727
"FBgn0036740",9.26991812431223,9.33807442900976,9.31287980821794,9.33533659815397,9.47048436441796,9.62660106192058,9.50194421107498,9.60430992878324,9.54747735967085
"FBgn0036741",9.13777819186798,9.17718003140905,9.1884466885404,9.09648690477594,9.17257665927633,9.16339127201222,9.13234134751493,9.26218801514778,9.14504317587762
"FBgn0036742",7.55562627280055,7.71843932568625,7.6711292800024,7.63870159756855,5.45328350179981,5.66265520590809,5.57587434413968,5.35951156900462,5.44857005831972
"FBgn0036745",7.97133078899151,7.83433585983591,8.04719245528935,7.90222230211235,8.78423187244356,8.6837323867005,8.80804873191931,8.68532503928204,8.57356077902599
"FBgn0036746",9.81881146006696,9.71921986850646,9.77094566049285,9.75881653482793,8.80553377830442,8.74650640843534,8.69631236833723,8.87424410414148,8.91872270313501
"FBgn0036747",2.09746669628501,1.9169287074007,2.01784056393506,1.97636392851568,1.48920708489478,1.83906269957416,1.86049340463369,1.64226537082066,1.89936877470401
"FBgn0036749",7.90352396564866,7.90118762390866,7.90126700199713,7.9760979332162,8.33608384090094,8.1434466389795,8.27615737714321,8.17830711516391,8.31861830476223
"FBgn0036750",1.0566326893362,1.20102816708992,1.29929663878785,1.43879029783387,1.25208767450706,1.10201410268194,1.22808187428579,1.31618406910352,1.48056540014985
"FBgn0036752",10.8698362946734,10.8236860712981,10.8626690966972,10.8168822954458,11.0090883135958,11.0278789437578,11.0669090200631,10.9711801761223,10.9199807546817
"FBgn0036754",9.45131943034912,9.43351875630425,9.45598171709979,9.39899086424299,8.53046046306755,8.51513504222147,8.57426364757485,8.5286538150311,8.63598011615409
"FBgn0036756",9.29585318294832,9.34917651058419,9.42328957787272,9.32557549098502,9.25307750228879,9.23178730256754,9.37695574756613,9.19323979700156,9.37387454095883
"FBgn0036759",8.33335243788589,8.21220199002448,8.27057862010606,8.34773541503805,7.96279851993383,8.11402694836918,7.91795007239124,7.94364243068995,8.06397928630353
"FBgn0036760",10.1700272283965,10.273326171916,10.2333005874273,10.1824044612834,10.4741530798114,10.4682929422894,10.3972902476157,10.3879858252278,10.3232670300304
"FBgn0036761",8.95514472438373,8.98050715693442,8.91385279615547,8.93522297010896,8.68803303868074,8.66999646189026,8.59754142826332,8.60650547084156,8.7623065647035
"FBgn0036762",13.5608314433562,13.554199252282,13.5318250837503,13.5745892200963,13.4477521597855,13.450924547096,13.3631691584025,13.49466237802,13.5573959811531
"FBgn0036763",8.8453212671996,8.92264635740121,8.76681791450757,8.77935909614443,9.38967580290701,9.45036716544325,9.47660337675398,9.45226881618288,9.42962120072736
"FBgn0036764",9.47135646971052,9.38506621046031,9.35880342029925,9.45867255404167,9.42739374526182,9.35978780535848,9.47665849391351,9.46120755786147,9.44148306497988
"FBgn0036765",7.19217814677363,7.13209795785892,7.35830423639733,7.14079099614552,7.43660131998064,7.36579749628756,7.42720146610877,7.39645968005278,6.97874342597697
"FBgn0036766",10.6667029602543,10.5881015301611,10.6255634639355,10.5844365074258,11.308594882316,11.2874637563525,11.3732987140221,11.2747992346974,11.2326078421313
"FBgn0036767",8.57415244404498,8.48116376138587,8.43715928254361,8.31717522746306,9.00693859889322,8.9837716606715,8.99949442560933,8.8086860146963,9.03354877985026
"FBgn0036768",6.49619095705098,6.55341508704064,6.50432369790634,6.46463516816857,7.29811852081358,7.05907691291645,6.91543611203532,7.08539207327794,7.1643828035161
"FBgn0036769",7.9496772500016,7.87108995884836,7.84361041237434,7.93044791590899,8.03975297602052,8.24375138269269,8.19939370861158,8.29115997932469,8.02318550821264
"FBgn0036770",9.92922483702595,9.89442197449224,9.87455066102008,9.90464989388743,10.1479689047399,10.1391464279628,10.1768444414263,10.0621624601607,10.0846943435112
"FBgn0036771",6.13588196907585,6.08842777515795,6.24559923916263,6.28322877470094,6.76655911948377,6.60055211025225,6.69793916411545,6.62690980447935,6.85809225482346
"FBgn0036772",9.16541347078939,9.04065554960474,9.1647592575958,9.21867480122487,8.76703366608857,8.57768660958548,8.78239697590082,8.65332464250927,8.51444581223406
"FBgn0036773",7.67848755950155,7.67862093087396,7.6846603666101,7.77911712031009,8.09704758481855,8.07316145392228,8.23740693623629,8.05685442847428,7.96587137300203
"FBgn0036774",10.2067997913004,10.243451547839,10.200408659915,10.1848965711571,10.2135197028965,10.1892994118613,10.3250247413008,10.2671554490334,10.284079063949
"FBgn0036775",9.32312110623261,9.30996345575759,9.31006333175723,9.36064784175066,8.70452097561576,8.78130624730277,8.63388781875702,8.71170044296512,8.71852756226258
"FBgn0036777",4.77186191457706,5.07999509730758,4.90682488527378,4.91815433548949,5.30813667517648,4.74302349671043,5.02920557096653,5.10420485628122,5.33750222845082
"FBgn0036778",0.41265545808178,0.435444586852333,0.292204556599507,0.574042906531479,0.269258852028483,0.444371910890951,0.453802399986262,0.583434150669543,0.348992740492404
"FBgn0036780",5.48197422388228,5.96594755296741,6.13571328761305,5.66671834864706,10.1200322674258,10.0650289026978,10.0160357778109,10.1621422325481,10.1136141636889
"FBgn0036781",4.93970958530577,5.41599512327927,5.19325004964531,4.94662461233704,9.72461720854519,9.56244134632385,9.79709647899761,9.69708757641322,9.64528739523402
"FBgn0036786",1.19902193064062,1.30065572831639,1.376304729448,1.36983437013122,1.10252186362448,1.20862887871103,1.44028043216852,1.07762705173343,1.24776521290777
"FBgn0036787",3.58809750254031,3.80585495371676,3.80387154324313,3.9684204561463,5.48577050966301,5.42062230362223,5.48252586486355,5.35451995827297,5.20140619238781
"FBgn0036789",8.22805350838071,8.15877474331753,8.23327177352808,8.13402515842368,7.37901301012114,7.65342336932124,7.44653461594307,7.46154227008433,7.37198419872629
"FBgn0036801",9.76462331657967,9.90253518949387,9.75015699637287,9.78527420125987,9.72758749456431,9.73311329121396,9.58548347269833,9.85236017313146,9.88258599507412
"FBgn0036804",6.49769594356359,6.72151087099378,6.84287707004326,6.52656361852018,7.01182975088498,6.86725068209042,7.13758110650383,7.14787827025936,6.90750690399828
"FBgn0036805",9.43295314650229,9.3978896285336,9.47918763392489,9.50832103689759,9.42897647575821,9.41813571199902,9.34378543428776,9.49742445631165,9.42437277507728
"FBgn0036806",8.89890529626504,8.96148888321744,8.98021545110242,8.93540411380407,9.19384719260498,9.19154041249707,9.22397950109437,9.2193607489064,9.20888270762904
"FBgn0036809",3.57725560347669,3.31093163451895,3.68560586902175,3.78759314717893,4.08296274639848,4.01299641056777,4.20015576826378,3.74092156346646,3.48558711557946
"FBgn0036811",7.84961989793642,7.72308901164758,7.77548427387929,7.81757143383039,7.83245326133608,7.77529495254756,7.63487955471421,7.81772200279163,7.7153964650523
"FBgn0036812",7.22583236747729,7.15517341655165,7.22139872218099,7.20872978687977,6.58960507113016,6.4510227583793,6.61293405172803,6.5409090917773,6.4551470277892
"FBgn0036813",9.11747318182972,9.20556197779517,9.05541505646967,9.08745394647725,9.23631934191532,9.30303183869252,9.0305935209348,9.14599793582909,9.27713494388596
"FBgn0036814",8.38845038363257,8.29997448730012,8.34478073552172,8.19563666445434,8.74880016081059,8.8389362511322,8.79223457732945,8.73915256586968,8.67673980999043
"FBgn0036815",6.53105379306518,6.67832574093841,6.60912188269888,6.61952196978074,6.59165409180097,6.38345522358609,6.54494306662329,6.5231103991407,6.74253416211051
"FBgn0036816",11.921299656211,11.8973585986142,11.9421639330113,11.9276371072418,11.8944338880861,12.0063891398483,11.9783063554512,11.9101728049217,11.9126906865539
"FBgn0036817",1.52978183491931,1.6104202130588,1.32988377764428,1.5653142297899,1.47803794710376,1.63049843571567,1.44105713383605,1.5787423246861,1.3501142031468
"FBgn0036818",4.85713682524169,4.9401470919252,5.17914044933403,5.17408683047291,4.9031213351337,5.06530278711215,4.86397286802142,4.8269932953299,5.07409817715326
"FBgn0036819",6.35173636521757,6.54598985925795,6.44666495755852,6.47230517205381,7.24860890379494,7.43209215843119,7.3535995579465,7.30066507109073,7.1027502897917
"FBgn0036820",9.16395943871388,9.2536939537043,9.0712310596651,9.13096721871842,9.7916952244649,9.78485439532539,9.95957699794655,9.69654119639984,9.68544901115762
"FBgn0036821",9.4882467483541,9.41953421203817,9.31740431470346,9.42682500142524,8.98690283726743,9.05372802687523,9.04185343071395,9.11792845492916,8.93545617203292
"FBgn0036822",0.646074143723638,0.761096344629523,0.607048755481843,0.662254029492208,0.94242202427052,0.879867853688265,0.782715848604489,0.899466566397402,0.802697758681094
"FBgn0036824",13.8911741298247,13.8097545028039,13.8273915338022,13.8685068019796,13.3013179294779,13.262496424693,13.2019709639237,13.2650801707804,13.3274616789682
"FBgn0036825",15.7076470421267,15.6996385193331,15.7097460377397,15.7663337843302,15.3874331129033,15.3737318445593,15.2925849254864,15.4602209115502,15.5844755665464
"FBgn0036826",5.62341126767639,5.57163780875832,5.40311626891191,5.4451175098693,5.81561461102921,5.76215351609549,5.86580369958366,5.63785887488711,5.65536928779529
"FBgn0036827",7.41975991462557,7.38178725769861,7.2905685796312,7.5429832687136,7.34959242973845,7.4148615161477,7.30021144740197,7.40428215543423,7.21055158083781
"FBgn0036828",8.39431298008378,8.64056205079253,8.55833393792265,8.44781279417025,8.60888789771421,8.51246261096222,8.74238479087317,8.55309347667792,8.72763060351886
"FBgn0036831",10.0986013550047,9.98786394976025,10.0925558608358,10.1160462285793,11.718865096503,11.6371873079136,11.6589592625162,11.7093183970549,11.7450536806494
"FBgn0036832",0.313769110768367,0.409518583252051,0.447401703721392,0.327109957367273,0.488299221509824,0.30547970713199,0.538671412175459,0.411768831178558,0.322471682735194
"FBgn0036833",12.5700693902714,12.5657993511421,12.5884648971672,12.564055619351,13.5416182664029,13.5246988829875,13.5362423610169,13.5218608897353,13.5447191883237
"FBgn0036834",6.9734962053566,7.121191173031,7.13260785835322,6.95806873119723,8.75013139058576,8.66782213921275,8.6840796215628,8.69007862717335,8.51791751221042
"FBgn0036835",8.36227706169858,8.27697490288367,8.43650698373752,8.37487780624408,7.59881168907117,7.50917869614098,7.57737005205394,7.50334526262198,7.69162902887138
"FBgn0036836",5.32612074617479,5.24090681238103,5.61262555969303,5.50504751296139,7.25367179219389,6.87704491614576,7.39512967683869,7.12522494935489,7.06689030290389
"FBgn0036837",11.8854863968377,11.9517552733234,11.9111776063526,11.9332752294792,12.3886695414854,12.4109649608243,12.3738459842051,12.3600886975768,12.4092122645237
"FBgn0036838",9.02968828488604,9.09483773489209,9.10291442767104,9.19227143681112,8.33376819779522,8.2778382451602,8.2757220040218,8.32823607689614,8.16036838074647
"FBgn0036839",6.96579286258227,6.89323853073872,6.7328837809824,7.05321740092847,7.83047132877754,7.77520804782323,7.6961099845405,7.85085777134444,7.55509283935665
"FBgn0036842",8.18596340128772,8.14653740210612,8.3008627565929,8.18200547561472,8.55583510480614,8.50114878728876,8.62954763255768,8.67417939330332,8.36930928968824
"FBgn0036843",8.08620145585374,8.30665600300706,8.29343436152761,8.24246230948357,9.01921901736479,8.90744583280126,9.12133472348218,9.03399511463104,9.04107098473368
"FBgn0036844",8.51231688466344,8.64764487338518,8.59925394656959,8.51670659610014,7.86162960462855,7.73063892523619,7.91226901264587,7.89645760060726,7.95693318832766
"FBgn0036846",7.73514715348012,7.54924291120689,7.64430859157088,7.83419163383661,8.37364294742791,8.33680751293117,8.23383337906736,8.45494960064537,8.44599091620134
"FBgn0036847",7.26166991115508,7.32336214972636,7.39490855789952,7.19905894204338,8.09107786001381,8.06481234581692,8.22870707745835,7.99592120047528,7.93435262524461
"FBgn0036848",7.0684577305032,7.14461291831827,7.18985307983407,7.04398541503508,8.20613829853126,8.27850224581241,8.38304806583262,8.26585007623939,8.2222263063619
"FBgn0036849",2.87069952779772,2.86815624569272,2.59296247428514,2.77998431392264,2.85635249485938,2.90481802476722,2.66377240269552,3.10821815759831,3.01656937174126
"FBgn0036850",6.06918724810323,5.79622761301821,6.18750373808445,5.91743793367017,5.49983473840906,5.63963035645735,5.70637050459935,5.71635457781953,5.57486393238282
"FBgn0036851",6.33376767074649,6.48502890415013,6.31110801282917,6.67537666064576,4.68393457772697,5.30093830813083,4.85470295426687,4.96123516551026,5.4895727158963
"FBgn0036853",9.50383795729076,9.45252127704279,9.51827239922617,9.46328330931792,9.69723426745873,9.74340374316518,9.75624205589581,9.57378996450803,9.70770579148345
"FBgn0036857",11.46758586364,11.4520847561196,11.4171714657817,11.4410127772917,11.4295099831079,11.3909288971385,11.4122229362138,11.4375576981754,11.4329756660665
"FBgn0036859",3.1477848999587,2.93625920488338,3.21467767845165,3.04452028526533,2.78275356402937,2.88780211472125,2.73715986791913,2.97071799142411,2.79592879374143
"FBgn0036860",3.93447824215344,3.70939687585663,3.63170050372612,3.93735457124122,3.52298729494529,3.47556998119867,3.35964130588882,3.46708638676731,3.05022146329049
"FBgn0036861",7.63576924622053,7.6168354694696,7.51255079275481,7.79905205607975,12.2647122222898,12.1974658525454,12.2696040802703,12.246935141036,12.3390323751916
"FBgn0036862",10.6727602469229,10.6382474931764,10.6611481779336,10.7309724949277,10.425690807435,10.5686115439797,10.4256917727885,10.4594322536053,10.3723847915203
"FBgn0036868",0.319378895559671,0.621397638448261,0.365419272829582,0.332893753376253,0.495195458158926,0.311650617452043,0.434411452813765,0.418176705888711,0.328854401166677
"FBgn0036870",5.2958046091208,5.5510435512592,5.4644818365364,5.31218738495087,9.30933457173024,9.27226515664696,9.03221479630324,9.40468982249966,9.46353639546628
"FBgn0036871",3.00202044381534,3.30069814945407,3.19571094541262,3.01270291321768,5.58992682238607,4.90049254813131,4.7980483067169,5.16905070957223,5.15383866835912
"FBgn0036872",1.47675718033335,1.65120242207249,1.74404496676144,1.50202517878397,2.58912205841647,1.98548529950356,2.01054518708919,2.09880118517746,2.16190851040173
"FBgn0036873",3.20231544795115,3.67716752057097,3.50485872604763,3.3551039865131,5.99503212853075,5.97051605318789,5.42014800203445,5.95043920440195,5.86360259962689
"FBgn0036875",9.93783745330341,9.84375404573991,9.89403651217002,9.94613446474413,7.11795668357394,6.98188459603895,7.03837680835076,7.08151337668103,7.22250589379441
"FBgn0036876",8.69348704848846,8.79326240212236,8.63581330343729,8.68978326879105,9.59992581885792,9.4799173393915,9.70471389227511,9.556719110843,9.47341091345351
"FBgn0036877",5.98638034570677,5.94894943731536,5.89979018106737,6.40916429414188,5.48694076308488,5.33313820073592,5.06179238478652,5.3979517753872,5.22942469515677
"FBgn0036878",7.5645324533252,7.5097151482612,7.59114764460602,7.53188528658243,5.76039875384102,6.19079628416687,5.77501720292478,5.77200092951303,5.8587930516929
"FBgn0036879",9.56632709573184,9.57299157568636,9.56390162523065,9.63618966159874,5.50267619592904,5.53645409363889,5.72169317909236,5.82903602377174,5.80290841423875
"FBgn0036880",0.0877374315312165,0.585798625331026,0.403215358256083,0.0973091119611988,0.213484459554038,0.15949067162533,0.165515878906659,0.191464085062967,0.303321979658337
"FBgn0036881",2.67004315271772,2.40703820320768,2.66559767660311,2.52944562901911,2.33735674630938,2.33883229286467,2.46411647532154,2.49363372871987,2.30547750259301
"FBgn0036882",8.3362350556856,8.51645265300417,8.66151369716166,8.45554430374427,7.32884187026884,7.40522292259691,7.38622388204436,7.26082473000189,7.46348086105984
"FBgn0036886",10.0883209117023,10.0684984905735,10.1258858710239,10.1226211519332,9.28912543103205,9.34015365315119,9.33672401799535,9.24040673591552,9.25086486928178
"FBgn0036887",7.17486284495324,7.24035595148788,7.3470725647305,7.23551452035533,8.45865084561609,8.46795863874527,8.43784878241862,8.34971926220136,8.45768465054724
"FBgn0036888",10.8023243184268,10.7892877120276,10.8138167519067,10.7665203283172,10.6174410469714,10.5797492623986,10.6736649164318,10.638586894098,10.6418187297278
"FBgn0036889",8.55895528633838,8.47327662462143,8.45506533445344,8.55529196676855,8.39068213802449,8.45180770481623,8.23506729993683,8.3370654678752,8.17149079028006
"FBgn0036890",7.95535523925579,8.07064374684038,8.15081528072139,8.03246195372883,6.64800238744696,6.79404500514417,6.83949740854206,6.63721680924396,6.92399864189201
"FBgn0036891",8.32269412963246,8.33668943771476,8.33066160311129,8.27378332017611,8.53117099229171,8.4406431004447,8.56858318592068,8.60494321063205,8.44107964791552
"FBgn0036892",10.2341155596563,10.2299655363832,10.2547933957,10.2832058949906,10.6747673336432,10.6103030232256,10.7220511024404,10.6257880767072,10.5722378557431
"FBgn0036893",7.16763766787106,7.33582478291974,7.19496501597564,7.30720529600699,7.66225315996668,7.51199304642689,7.77421348672769,7.77229812540299,7.66868188300497
"FBgn0036895",0.981169977372093,0.927841211324086,0.968584527978909,1.27917756333439,1.06121171193824,0.936770394553192,1.06063314071444,1.29257253674653,1.19865899310827
"FBgn0036896",10.0591969896167,10.110879194045,10.0601966752959,10.0734120482925,9.2906865354677,9.28981980887281,9.37542378439053,9.23021948516574,9.39357712876771
"FBgn0036897",6.89108319144269,7.046932463503,6.5444347641306,6.96782309450958,6.32255952390136,6.10003774362428,6.44570578768363,6.38192521207852,6.27378366079639
"FBgn0036899",8.34922830748523,8.29928389749373,8.39491437617231,8.29200229957479,6.90707420821784,6.87664121206867,6.98216329563655,6.81963672395363,7.0625174506175
"FBgn0036900",9.01392475362443,9.00812501309283,8.98195569285517,8.91366652440981,8.73318909846976,8.79035123519847,8.82047638850293,8.72198049396654,8.75291334592524
"FBgn0036906",3.85720282710181,3.89425678782862,4.01259112863366,4.21173243847681,4.34155610981107,4.60696165933709,4.52533188977564,4.4115786734575,4.41588653019394
"FBgn0036908",7.43777486597203,7.29431091379649,7.46602389749607,7.3453973363612,8.30252028747545,8.12717240232183,8.12892320893813,7.9496615420537,8.16773994045036
"FBgn0036909",7.52859477834506,7.79298585774332,7.6568300324176,7.58754029113154,8.61321583539241,8.74567188233334,8.69938183768691,8.54071943953957,8.40422205001193
"FBgn0036910",9.15607908549589,9.25181320927138,9.0288953051148,9.1899134976862,9.0632606084734,9.08352898883743,9.02320356056195,9.02771486812652,9.14745603751426
"FBgn0036911",7.84735459697103,7.89848957660159,7.81538244098483,7.86428246975172,7.82464844601631,7.90592540547848,8.03706264235957,7.87903868639124,7.67080589327968
"FBgn0036913",10.1741660464274,10.2072392438072,10.1905982366515,10.1507475960622,9.8283911037615,9.92724664520202,9.79005751049109,9.82257596951522,9.90663789001665
"FBgn0036915",9.25937458097156,9.20576355105938,9.22593106130232,9.21497640609671,9.18068583435149,9.23317983051537,8.97720499381667,9.06057291293864,9.14519998492025
"FBgn0036916",9.12548104559465,9.0538594261227,9.0841485010049,9.10842464528851,8.63752977872338,8.60408348883488,8.59957387206315,8.62851068810482,8.58244492354905
"FBgn0036918",9.47645208611399,9.40341935993318,9.45657006911155,9.34899937462297,9.87612519497405,9.93381826607401,9.89820498319226,9.81620439588674,9.90792199228471
"FBgn0036919",10.5724578524599,10.5639085498079,10.5366374955035,10.6093161974133,11.1575928210384,11.1284920231037,11.0422431494621,11.1844719154663,11.3470478029451
"FBgn0036920",9.5661671086829,9.56126231048649,9.62858067719155,9.55383187778986,9.43445313498956,9.5236644614921,9.38083196190646,9.34963273243078,9.50452317778716
"FBgn0036921",9.98723024922908,10.1402607076017,10.0441417886737,10.0386134472497,10.7347766853113,10.8978344112359,10.8967716613237,10.7810157375007,10.5327190574454
"FBgn0036922",6.31429560062779,6.25868795795909,6.38727634693019,6.28727477458168,6.01354130159569,5.67196115985,5.77535357649353,6.05373135661924,5.56494048381505
"FBgn0036923",2.32435848016152,2.54096261084145,2.43310273284794,2.37613598365402,2.3004243524307,2.29321984230881,2.51614729598548,2.45619043582152,2.4736094284042
"FBgn0036926",6.61141870164092,6.74138893229039,6.52820615414589,6.62667773213211,6.04817206432104,5.9711915740457,6.58877574818362,6.215715652506,5.8308290528685
"FBgn0036927",11.4915360146972,11.4780716350631,11.4726400461074,11.4919218718152,11.9734800719501,12.0133589121818,12.0958792850987,11.9700251490881,11.8803290798704
"FBgn0036928",10.9712446130503,10.9754928838804,10.9823844803484,11.0012122995034,11.2103090828921,11.2044841039411,11.1655941037399,11.1758190297025,11.3358995718651
"FBgn0036929",7.51424140917901,7.64018938738961,7.42495532313206,7.5466167823931,8.71774051312901,8.74069839302584,8.88111246707535,8.67427003733915,8.42135087087431
"FBgn0036931",4.25398920112183,3.69593679022123,3.89404849452544,4.12506758556934,3.85161664427968,3.95597361879497,3.39201451232816,3.91775996230558,3.91014116569589
"FBgn0036932",8.20098443331744,8.19905745687205,8.01332614834327,8.13162254057658,7.73981483268211,7.50318357238778,7.67897827726171,7.68509923854995,7.59989263686441
"FBgn0036934",8.42700649562452,8.40149693967542,8.51904378665195,8.34059458210038,7.19632434657064,7.34378280955404,7.09791210660731,7.22190445500758,7.40322772477994
"FBgn0036935",8.7794920700167,8.70993558229651,8.79274985798729,8.67654499848615,7.24467999591868,7.31801519863217,7.31880194297324,7.18974663448831,7.21003860670618
"FBgn0036936",3.5156841146035,3.29393900697189,3.43153330082355,3.49366462874961,2.87376375979136,2.74081696911836,2.96709279820264,2.91530993047516,2.9353531154556
"FBgn0036937",6.1654641816366,6.31241998922124,6.26803335137312,6.42143742076601,4.18067490028466,4.2214620987729,4.6296876679312,4.38469349196348,4.84354080956283
"FBgn0036939",7.57270514130286,7.80177246074065,7.50468788129604,7.61270483959168,5.09320982421151,5.71221331341802,5.33408030438783,5.32279075475789,5.36913140736011
"FBgn0036940",10.5073109614861,10.5063819875802,10.509988986718,10.5186267622355,10.7462577069254,10.699035286082,10.811156556332,10.7188972834487,10.6764084963525
"FBgn0036941",-0.158163221192125,0.0013458426257019,-0.0411942834543939,0.0101159429250458,0.0139322579617566,-0.105148117887132,-0.100529643897253,0.0159567329374352,0.0299016584321259
"FBgn0036942",5.83678152054063,5.69214611867912,5.88991310514926,5.54857777321052,6.87904363259255,6.90893946765457,6.8747265917236,6.92600548690734,6.92637608346437
"FBgn0036945",11.2528227738335,11.2966853943021,11.2960356074367,11.2828346121995,10.9103381756027,10.9554352879386,10.9515880576668,10.9220951210973,10.8596055567619
"FBgn0036947",9.82663254714351,9.83752523209469,9.82343621213984,9.72783781156465,9.94184674700376,9.86970782355562,9.89072741933404,9.84754168142433,9.93321346765877
"FBgn0036948",14.6047331789959,14.567298316084,14.6030010344546,14.6216994459067,14.3518310052925,14.328144553443,14.3513700360311,14.3592960767695,14.3467568256489
"FBgn0036949",13.2812048912329,13.2713978251425,13.2893600230761,13.3014781646107,13.6323235570608,13.5977846058145,13.5736481504204,13.6692490778752,13.7144963430756
"FBgn0036950",9.18655288483464,9.14276465871616,9.04929437841517,9.0753132221738,8.53522988493034,8.49434677715841,8.63561426184514,8.49815677042591,8.53312146526046
"FBgn0036951",14.5674002696582,14.5258601970154,14.5301075977521,14.5554642559924,14.0676061455466,14.034846707115,13.9463989269495,14.1063155371301,14.2007430073811
"FBgn0036952",14.1542059865309,14.1555785456562,14.150595910734,14.1620216179217,14.1267588462059,14.1118258248555,14.1088531557913,14.1442826366325,14.1130889172938
"FBgn0036953",11.3767035822859,11.3215878151088,11.3597249978561,11.3648163894077,11.2198413256014,11.1960554349905,11.2348101338411,11.2576840608213,11.3323993559166
"FBgn0036956",4.57147919583146,4.61067189463033,4.7198117071315,4.69632023474034,6.56523946209551,6.42441960384402,6.3602589250706,6.42329478709721,6.22225537020588
"FBgn0036958",10.2013103910608,10.1608766994962,10.147406497428,10.16957801243,9.46601511401917,9.48253937718027,9.25673058262902,9.43905957402094,9.57283700303698
"FBgn0036959",5.90319110151867,6.1775964542525,6.02110477741746,5.95307780456743,6.13094854281056,6.39480775417436,6.26857210454695,5.93601855258209,5.94804065919189
"FBgn0036960",5.3840862737378,5.4215959471935,5.54938877957311,5.49900892835109,4.2063452522316,4.31947304286148,4.2539042927779,4.58707334222414,4.52643567364992
"FBgn0036962",4.02801700444856,4.05367167799795,3.84793720766385,3.67207406490532,2.69418476116392,3.14334287903922,3.36287674828572,3.14271584495544,3.06170961461748
"FBgn0036964",7.17409393355599,7.24470528056335,6.94352337091078,7.16544153201599,7.6595653355969,7.64974705955841,7.50029544261696,7.53860431294139,7.13010408428499
"FBgn0036967",8.60778476347626,8.64779752460015,8.54633794975134,8.54599194138026,8.66231676917853,8.67667093385201,8.89740068727244,8.57604265942056,8.36838954756399
"FBgn0036968",9.05692398492417,9.0175139618524,9.00480885895556,9.08081227807246,9.04729280639648,9.05196176933609,9.10516078074734,9.15550355921991,9.06328877111215
"FBgn0036970",0.744413317558483,0.606265092521532,0.820186774972783,0.766373600003127,0.804721290855595,0.612936028579602,0.731867196848258,0.774698844612534,0.632677377523655
"FBgn0036973",7.13685135493345,7.2787290865826,7.25302604813739,7.27543863560212,7.43097637090982,7.29183022907833,7.44459788248093,7.2088538050484,7.40729783619662
"FBgn0036974",12.1583666624865,12.0853040580994,12.1971977101472,12.0865539585579,12.1742903066973,12.2058409955568,12.1635080931067,12.094941155271,12.142654897442
"FBgn0036975",9.26331306891157,9.33759785002776,9.27766016488472,9.26555895664864,9.66536953179784,9.73791224306098,9.73564339302549,9.68951229059551,9.71171951157812
"FBgn0036977",2.58942647535112,2.63153645570419,2.54718388922397,2.57750840698049,3.78713066030466,3.96566652972577,3.5828106952038,3.85928021185201,3.06919641015484
"FBgn0036978",6.27068587328094,6.49706988715514,6.4762268488423,6.53972123535085,6.60824420933585,6.77629795299706,7.03490164245437,6.63426483612131,6.70181948440175
"FBgn0036979",5.66642047040037,5.41238115582719,5.63411264165468,5.83232169111426,5.58007187284413,5.39031070589024,5.87472640988376,5.34277614855206,5.35617341132602
"FBgn0036980",9.46430842702059,9.59776380989631,9.41220718294153,9.51433079117682,8.77789346580222,8.80176563883783,8.70077606866117,8.77245950379416,8.75285419353975
"FBgn0036984",8.42595801095339,8.52781836844702,8.5977733034596,8.50413542609438,7.64733274551098,7.78858833700059,7.4987777608114,7.69472488947905,7.61893681846873
"FBgn0036985",9.0330342186232,9.04507427419376,9.152047031575,8.97070620266736,12.2736018138824,12.2322465380415,12.3272294443612,12.2567573769263,12.1358521473078
"FBgn0036986",8.2255578049341,8.31585006544515,8.11221153824144,8.11742705248288,6.90661340934661,6.95153144610904,6.71382329835598,7.03091559756867,6.78243234736534
